encoder_fn_name,encoder_fn_kwargs_path,reduce_fn_name,reduce_fn_kwargs_path,epochs,measurements,lens_batch_size,knn_batch_size,encoder_lr,lens_lr,predictor_lr,encoder_wd,lens_wd,predictor_wd,train_families,use_transformer,use_bert,restore_transformer_dir,test_knn_accuracy_untrained_lens_1_knn_train_samples,test_knn_accuracy_untrained_lens_5_knn_train_samples,test_knn_accuracy_untrained_lens_10_knn_train_samples,test_knn_accuracy_untrained_lens_50_knn_train_samples,lens_accuracy_measurement_0,lens_cross_entropy_measurement_0,test_knn_accuracy_trained_lens_1_knn_train_samples_measurement_0,test_knn_accuracy_trained_lens_5_knn_train_samples_measurement_0,test_knn_accuracy_trained_lens_10_knn_train_samples_measurement_0,test_knn_accuracy_trained_lens_50_knn_train_samples_measurement_0,lens_accuracy_measurement_1,lens_cross_entropy_measurement_1,test_knn_accuracy_trained_lens_1_knn_train_samples_measurement_1,test_knn_accuracy_trained_lens_5_knn_train_samples_measurement_1,test_knn_accuracy_trained_lens_10_knn_train_samples_measurement_1,test_knn_accuracy_trained_lens_50_knn_train_samples_measurement_1,train_knn_accuracy_untrained_lens_1_knn_train_samples,train_knn_accuracy_trained_lens_1_knn_train_samples_measurement_0,train_knn_accuracy_trained_lens_1_knn_train_samples_measurement_1,first_test_family,last_test_family,lens_shuffle_seed,lens_sample_random_state,knn_shuffle_seed,knn_sample_random_state,gcs_bucket,save_dir,lens_train_samples,data_partitions_dirpath,results_save_dir,load_model,load_model_dir,load_model_step,save_model,save_model_dir,index,model_random_key
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,1e-05,0.0001,0.2,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8495283689624117,58885.15625,0.6341991341991342,0.8376623376623377,0.8795093795093795,0.9314574314574314,0.8911693605725932,42876.30078125,0.6443001443001443,0.8455988455988456,0.8910533910533911,0.9386724386724388,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,5e-06,5e-05,0.3,0.1,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.6493814286391429,168339.71875,0.4805194805194805,0.7207792207792207,0.7972582972582972,0.8831168831168831,0.8191567521448547,73783.5390625,0.556998556998557,0.7900432900432901,0.8549783549783551,0.9227994227994228,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-05,0.0005,0.05,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8822107408636299,44409.765625,0.6298701298701299,0.8455988455988456,0.8961038961038961,0.9473304473304474,0.8910390102858227,43959.7578125,0.6118326118326118,0.8326118326118326,0.8881673881673882,0.9444444444444444,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,0.0001,0.001,0.2,0.2,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8780395316869697,46918.44921875,0.6479076479076479,0.8376623376623377,0.8924963924963925,0.9393939393939394,0.8781343318955301,49259.7734375,0.6284271284271284,0.8347763347763347,0.8867243867243867,0.9401154401154399,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-05,0.0005,0.2,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8803265867184907,45764.63671875,0.6176046176046176,0.8326118326118326,0.8874458874458875,0.943001443001443,0.8909797601554723,43040.515625,0.6176046176046176,0.8268398268398268,0.8852813852813853,0.9422799422799424,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,1e-05,0.0005,0.05,0.2,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8964663222259089,38895.6484375,0.6341991341991342,0.8499278499278499,0.8917748917748918,0.9422799422799424,0.9110300042660092,33781.8203125,0.6154401154401155,0.8499278499278499,0.8939393939393939,0.9437229437229436,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,1e-05,0.0001,0.05,0.05,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8499786699530739,59624.80859375,0.6240981240981242,0.8196248196248196,0.8823953823953824,0.9329004329004328,0.8842133952694696,49533.7421875,0.6219336219336219,0.8217893217893217,0.8809523809523809,0.9365079365079364,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,5e-06,0.0001,0.2,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.7917831919230223,89863.59375,0.5461760461760462,0.7712842712842712,0.8448773448773449,0.9155844155844156,0.8796866853107077,46364.32421875,0.6038961038961039,0.8167388167388168,0.8852813852813853,0.937950937950938,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,1e-05,0.001,0.2,0.05,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8897592074702564,42838.31640625,0.5952380952380952,0.8290043290043292,0.8773448773448773,0.9285714285714286,0.8995591790301939,39743.0546875,0.5937950937950938,0.8354978354978355,0.886002886002886,0.9307359307359307,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,0.0001,0.0005,0.05,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8772929800445561,49293.3984375,0.6183261183261183,0.8203463203463204,0.873015873015873,0.937950937950938,0.8844385457648006,52089.6953125,0.6147186147186147,0.823953823953824,0.8780663780663781,0.9365079365079364,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-06,1e-05,0.2,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.16837702042944494,482094.75,0.35858585858585856,0.6284271284271284,0.7222222222222222,0.8217893217893217,0.4762762478077452,254721.09375,0.4704184704184704,0.7207792207792207,0.7994227994227994,0.8823953823953824,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,5e-05,0.0001,0.05,0.2,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8564606342133952,57401.86328125,0.6464646464646465,0.841991341991342,0.8997113997113997,0.943001443001443,0.8803147366924208,50954.46484375,0.6558441558441559,0.8463203463203464,0.9033189033189032,0.9451659451659452,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,1e-05,0.3,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.4377399630279187,275263.25,0.5108225108225108,0.7445887445887446,0.8124098124098124,0.8961038961038961,0.6264990282978623,166984.515625,0.5670995670995671,0.784992784992785,0.8470418470418472,0.9184704184704184,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,1e-05,5e-05,0.2,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.787813433189553,85555.3046875,0.5995670995670995,0.8131313131313131,0.8643578643578643,0.9271284271284272,0.8600156420344125,55448.5703125,0.6421356421356421,0.8513708513708513,0.8946608946608947,0.9415584415584416,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,0.0005,0.2,0.1,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8906835095037209,42239.703125,0.6291486291486291,0.8268398268398268,0.8845598845598845,0.9408369408369408,0.9005664312461488,38246.3984375,0.6183261183261183,0.8225108225108225,0.8831168831168831,0.937950937950938,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-05,0.0005,0.05,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8794259847371664,46167.21875,0.6183261183261183,0.8333333333333334,0.8903318903318903,0.9415584415584416,0.8950917192017822,42285.98828125,0.5988455988455988,0.8261183261183261,0.8845598845598845,0.9386724386724388,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,1e-05,0.3,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.4555268521590747,267026.40625,0.4992784992784993,0.7352092352092352,0.8059163059163059,0.8917748917748918,0.6306820875005925,164854.875,0.551948051948052,0.7878787878787878,0.8463203463203464,0.9184704184704184,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,0.0001,0.001,0.05,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8817959899511779,46123.93359375,0.6443001443001443,0.8556998556998557,0.8997113997113997,0.9473304473304474,0.8844977958951509,49362.16796875,0.6356421356421357,0.8354978354978355,0.8910533910533911,0.9422799422799424,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,0.001,0.05,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8924373133620894,42163.0625,0.6190476190476191,0.8311688311688312,0.8802308802308803,0.9307359307359307,0.8884083044982699,46898.4296875,0.5851370851370852,0.8015873015873016,0.8672438672438673,0.9213564213564214,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,0.0001,0.0001,0.2,0.1,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.843378205432052,61495.0703125,0.65007215007215,0.8621933621933622,0.9083694083694084,0.9509379509379507,0.8784779826515619,49323.1796875,0.6623376623376623,0.8722943722943723,0.914141414141414,0.9581529581529582,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-06,1e-05,0.3,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.16248755747262644,485597.15625,0.3528138528138528,0.6269841269841271,0.7186147186147186,0.8217893217893217,0.4722946390482059,256795.171875,0.4805194805194805,0.7330447330447329,0.8015873015873016,0.8888888888888888,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,0.0001,0.001,0.2,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8932194150827132,41449.3671875,0.6240981240981242,0.8297258297258298,0.8751803751803752,0.9343434343434344,0.8995117789259136,41079.5390625,0.6240981240981242,0.8217893217893217,0.8744588744588745,0.9329004329004328,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,1e-05,0.0005,0.2,0.2,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8898421576527469,42355.515625,0.6176046176046176,0.8347763347763347,0.8802308802308803,0.9314574314574314,0.9033511873726122,37662.63671875,0.5974025974025974,0.8261183261183261,0.8759018759018758,0.93001443001443,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
transformer,medium_transformer_kwargs,linear_max_pool,linear_pool_1024,10,2.0,64,64,0.0,1e-05,0.0005,0.0,0.05,0.05,10000,True,True,,0.5764790764790765,0.8297258297258298,0.8852813852813853,0.9523809523809524,0.9520429444944779,18368.451171875,0.7085137085137085,0.898989898989899,0.9343434343434344,0.9747474747474748,0.9583945584680288,16842.4375,0.6717171717171717,0.8795093795093795,0.9278499278499278,0.9725829725829724,0.3199862539697587,0.5213418969521733,0.5179053893918567,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,1e-05,0.001,0.05,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8924728634402995,41816.44140625,0.6269841269841271,0.8383838383838383,0.8888888888888888,0.943001443001443,0.9035170877375932,39699.59765625,0.6002886002886003,0.8138528138528138,0.8650793650793651,0.9271284271284272,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,1e-05,5e-05,0.2,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.7838199744039437,88041.78125,0.6031746031746031,0.8124098124098124,0.8614718614718615,0.9256854256854256,0.8569701853344077,56811.08203125,0.637085137085137,0.8463203463203464,0.8896103896103896,0.9415584415584416,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,0.0001,0.001,0.05,0.2,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8705621652367636,50616.015625,0.5800865800865801,0.8174603174603174,0.8766233766233766,0.9365079365079364,0.880373986822771,51779.9921875,0.5901875901875901,0.8181818181818182,0.8715728715728716,0.9336219336219336,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,5e-05,0.0001,0.3,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.7818528700763142,89659.6953125,0.5375180375180375,0.7799422799422799,0.8455988455988456,0.914141414141414,0.8502986206569655,58638.76953125,0.575036075036075,0.8116883116883117,0.8722943722943723,0.9343434343434344,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,1e-05,0.0005,0.05,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8991799781959521,39687.98828125,0.6082251082251082,0.8275613275613276,0.8759018759018758,0.937950937950938,0.8994643788216334,41379.5,0.5808080808080808,0.8131313131313131,0.8585858585858586,0.9191919191919192,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,5e-05,0.0001,0.2,0.1,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8520405744892638,58304.4765625,0.6277056277056277,0.8311688311688312,0.8838383838383839,0.9365079365079364,0.8879580035076077,44547.1328125,0.6464646464646465,0.8477633477633477,0.9004329004329005,0.948051948051948,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,0.0001,0.0001,0.1,0.2,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8158742949234489,72843.4375,0.588023088023088,0.8109668109668109,0.8643578643578643,0.9329004329004328,0.8701237142721714,52370.98046875,0.6168831168831169,0.8181818181818182,0.8809523809523809,0.9408369408369408,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,1e-05,0.0001,0.2,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.7949471488837275,87387.6640625,0.5310245310245311,0.772005772005772,0.841991341991342,0.9134199134199136,0.8777669810873584,47085.359375,0.5945165945165946,0.8210678210678211,0.8896103896103896,0.9437229437229436,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,1e-05,0.001,0.1,0.2,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8847940465469024,44253.48046875,0.6103896103896104,0.8362193362193362,0.8773448773448773,0.9357864357864358,0.9063373939422666,37620.85546875,0.613997113997114,0.8318903318903319,0.8694083694083694,0.9271284271284272,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,1e-05,0.001,0.1,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8888230554107219,43663.24609375,0.6082251082251082,0.8217893217893217,0.8787878787878788,0.9408369408369408,0.8969877233729914,41491.09765625,0.5916305916305916,0.8023088023088023,0.862914862914863,0.9278499278499278,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-05,0.001,0.1,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8958145707920557,39528.78125,0.6399711399711401,0.8333333333333334,0.8881673881673882,0.9437229437229436,0.9006493814286392,41269.32421875,0.6190476190476191,0.8290043290043292,0.8816738816738817,0.9307359307359307,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,0.0001,0.0001,0.2,0.2,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8301772763900079,67059.0625,0.6406926406926406,0.8513708513708513,0.8961038961038961,0.945887445887446,0.8756339763947479,49944.58203125,0.658008658008658,0.8650793650793651,0.9083694083694084,0.9473304473304474,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,5e-06,0.0001,0.2,0.1,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8302839266246386,67515.5234375,0.613997113997114,0.8225108225108225,0.8751803751803752,0.9343434343434344,0.8783713324169313,48194.05078125,0.6363636363636364,0.8398268398268398,0.8874458874458875,0.9393939393939394,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,1e-05,5e-05,0.2,0.1,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.7715551974214343,98386.078125,0.5526695526695526,0.7878787878787878,0.8585858585858586,0.9191919191919192,0.8685239607527137,50977.44921875,0.6233766233766234,0.8448773448773449,0.8975468975468975,0.9487734487734488,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-05,5e-06,0.3,0.1,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.092560553633218,558646.0,0.3607503607503608,0.6284271284271284,0.7041847041847041,0.8059163059163059,0.3468028629662985,338731.40625,0.4646464646464646,0.7027417027417028,0.7712842712842712,0.8701298701298701,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,0.001,0.05,0.05,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8951865194103427,41373.421875,0.6053391053391053,0.8152958152958153,0.8737373737373737,0.9329004329004328,0.8994762288477035,40593.44921875,0.5937950937950938,0.8073593073593074,0.8614718614718615,0.922077922077922,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,0.0001,0.0005,0.2,0.1,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.883063942740674,44784.73828125,0.6313131313131313,0.8427128427128427,0.8961038961038961,0.9509379509379507,0.8957553206617055,42129.421875,0.6471861471861472,0.8513708513708513,0.9018759018759018,0.9523809523809524,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
